posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:49
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:27
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:28
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:29
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:30
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 13:58:32
posSimilarity,startTime,endTime,duration,date
